40.992467,23.5962255,Silkoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.396911,23.3556548,OMV,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3505867,23.0132686,Петрол,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.151379,23.0056148,UNO OIL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.9978312,23.0988287,EKO,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.47784,21.4579764,ADA GAS,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.988617,21.0740175,Лукоил,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3692399,20.4590989,Patroni,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3519424,20.5334835,Fat Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3577542,20.5581791,Fat Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.7846937,19.7845649,Start,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.5194457,19.688343,Eri,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4761545,19.7495418,Bolv oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4780039,19.7334608,Alpet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.5146733,19.7889264,Kastrati,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0023986,21.4039653,Макпетрол,Makpetrol,24/7,yes,yes,yes,Unknown,yes,yes
40.7864932,19.8418512,Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7335879,19.6980617,Alpet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6979039,19.5895015,Alfa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.678418,20.7308369,Gega Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7924781,20.7173475,East Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8101601,20.7331699,Royal Gas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8857636,20.6791424,Gega Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8962826,20.6682331,Kastrati Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6916895,20.723574,Merolli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.702173,20.7177648,Braka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7993622,20.7201678,Ledio Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8153506,20.7392579,Autogrill Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8770142,20.6838071,Taci Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8200383,20.7389557,Taci Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3655747,20.8367147,Flamuri Petrol,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.1001756,23.0353459,LukOil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3660329,20.8371396,ITC Petrol,Unknown,Mo-Su 07:00-22:00,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.0818302,21.0080685,Митоил,Mitoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.701429,22.9305696,Aegean Βενζινάδικο,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6985273,22.9309961,ΕΛΙΝ - Αφοι Μισαηλίδη,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.515527,23.8009857,Petrol Station,Petrol,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.342705,20.8196971,Seticommerc,Unknown,Mo-Su 05:00-22:00,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7324943,22.6051701,BP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9004851,22.5574067,ελίν,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9862345,22.552798,Kaoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9621656,22.5186525,SilkOil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7603955,22.578555,Shell,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4788483,19.7549182,Api,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.162411,21.7455624,Peak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.1624284,21.7378519,Авиа оил,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1066954,20.0889767,B Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9217142,20.6409561,Petrol Station,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9174224,20.6422063,Petrol Station,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8954142,20.6682822,Alpet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8876583,20.6759301,2A & 2E,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.9842064,21.451282,Макпетрол,Makpetrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.8151701,21.4304687,Kaoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7861776,21.4236571,Shell,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7874351,21.42505,Kaoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7910208,21.4315513,Avin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7991719,21.4215256,Σαρακίνης,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3328756,20.7274529,Adem Petrol,Unknown,Unknown,yes,Unknown,Unknown,Unknown,Unknown,Unknown
40.7344827,20.5821716,Bushi Braja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9610539,22.5230352,Aegean,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.978242,21.5930137,Petrol Station,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3631135,20.7401236,Spahija Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0301064,21.4289322,okτΔ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6893673,19.6060113,PS Petrol Special,PS-PETROL,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3486182,20.7563324,Spahija Petrol,Unknown,Unknown,yes,Unknown,yes,Unknown,Unknown,Unknown
41.3376302,23.8686991,bp,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6847509,22.8583357,Revoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6830827,22.8613604,Kaoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.9702892,22.0562232,Petrol Station,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0941089,20.4729196,IP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6789482,22.8694396,BP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3235534,21.3614993,"'Alba Petrol'""""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6974925,20.8654468,Cenolli,Unknown,Unknown,yes,Unknown,yes,Unknown,Unknown,yes
41.3986786,23.1403989,Petrol Station,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.355249,20.746175,Pompë e Benzinës,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.358334,20.7427162,Voci,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.8837172,21.68889,Макпетрол,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.9159701,20.9417536,Petrol Station,Gulf Gas Station,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.735469,22.1401129,Πρατήριο Υγρών Καυσίμων,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7375661,22.142238,Πρατήριο Υγρών Καυσίμων,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.0081497,21.3576341,CRP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3502328,21.7228185,VP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.7926578,21.8349113,Eko,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4874713,23.2970268,Шел,Shell,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.7877214,19.7894038,Erando,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.001426,22.852572,Shell,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.3978584,23.3537927,Лукойл,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.3963582,23.354923,OMV,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.6460238,19.7079025,Eradi Petrol,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
40.6752271,22.9392649,BP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.3320112,19.8456082,Start,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.7952788,20.9004303,Бунар Петрол,Bunar Petrol,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.8080834,20.9070117,Bunar Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.5887298,20.9509279,Tivoli Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.2293893,20.7682627,Eko Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.5159681,20.9518182,Power Patrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1254011,20.809137,Zran Peka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1033753,20.0590621,Krasniqi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1239017,20.1149005,Anoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1722189,20.6513986,Gulf,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.107533,20.0680943,Krasiqi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.099716,20.0462725,Krasniqi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1052036,20.0253165,Gega Oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.2485738,19.9034057,Eida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.5148319,19.7879427,Kastrati,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4270858,19.7375062,Kastrati,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4435825,19.7312734,Eida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4390195,19.7333951,Gulf,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4538638,19.7267439,Bujari,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4665484,19.7223032,Kastrati,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4224085,19.7394112,ASA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4462625,19.7293047,Q8,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4778703,19.7524633,Kaloshi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.3385783,19.7876072,Eida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0756123,20.4047657,dp,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.2356887,20.3871876,Halimi Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.2356887,20.3871876,Halimi Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.6460011,19.7078083,Eradi Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.3970739,23.3548185,OMV,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.8143222,19.6385001,Emanuel Gas Petrol,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.9941052,21.5432026,Дени Интернационал,Deni International,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.6136222,23.2024283,Petrol Station,cng,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.8494315,23.140888,Petrol Station,cng,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4595501,19.6891955,Bakalli,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4589632,19.6890816,Bakalli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3196428,20.8500406,N.P.T Dubrava-90,Unknown,Unknown,yes,Unknown,Unknown,Unknown,Unknown,Unknown
42.3377698,20.7317268,Po Petrol,Unknown,Unknown,yes,Unknown,Unknown,Unknown,Unknown,Unknown
41.9684968,23.0960619,Газпром,Unknown,Unknown,yes,Unknown,yes,yes,Unknown,Unknown
42.3276027,21.3632399,HIB,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.2745785,21.1917957,UDA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3259361,21.3626719,IP Petrol,Unknown,Mo-Su 07:00-23:00,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.3276059,21.3630298,HIB Petrol,Unknown,24/7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.2458841,20.694382,Cini Oil,Unknown,Unknown,yes,Unknown,Unknown,Unknown,Unknown,Unknown
40.7113319,22.9559955,Kaoil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0190263,20.4146606,Kastari,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.4754876,19.7096968,Ervini oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0705637,20.4269335,Kastrati,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
41.1075688,20.0689713,Die oil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
42.0579438,20.0069567,Doda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
